Format Version,1.23,Take Name,t0_static_pose_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2023-10-30 01.00.16.505 PM,Capture Start Frame,98097,Total Frames in Take,1081,Total Exported Frames,1081,Rotation Type,YZX,Length Units,Meters,Coordinate Space,Local

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
633,6.330000,-1.499513,0.046492,-4.735994,-1.489233,0.050015,-4.785546,-1.522540,0.019146,-4.844629,-1.709024,0.031110,-4.776048,-1.612282,0.478374,-4.834970,-1.638108,0.070947,-4.816972,-1.617656,0.088027,-4.727362,-1.680887,0.368621,-4.890341,-1.666602,0.269091,-4.865507,-1.607916,0.276683,-4.865079,-1.618789,0.357110,-4.885531,-1.565887,0.448175,-4.794913,-1.573683,0.976304,-4.844646,-1.614935,0.509242,-4.835648,-1.623654,0.494068,-4.712780,-1.619220,0.745802,-4.858000,-1.620467,0.641813,-4.846891,-1.560743,0.641340,-4.845564,-1.559902,0.725430,-4.853872,-1.512821,1.024269,-4.782783,-1.722104,1.119787,-4.694906,-1.736127,1.037719,-4.710266,-1.522329,1.029519,-4.533092,-1.718900,1.128903,-4.633269,-1.739165,1.029331,-4.652751,-1.497703,0.038816,-4.585479,-1.492745,0.050046,-4.535467,-1.542989,0.026276,-4.479908,-1.710606,0.037598,-4.573301,-1.619610,0.457327,-4.484786,-1.645963,0.076446,-4.513879,-1.617209,0.090162,-4.602340,-1.586544,0.335118,-4.450772,-1.597529,0.234980,-4.476937,-1.658255,0.239042,-4.465764,-1.648460,0.320524,-4.445113,-1.553427,0.446731,-4.537184,-1.593885,0.977096,-4.473059,-1.604610,0.505473,-4.490139,-1.601938,0.479634,-4.603841,-1.562198,0.731557,-4.462266,-1.574844,0.628814,-4.475158,-1.633857,0.636089,-4.477617,-1.623766,0.719152,-4.465913,-1.652545,1.765226,-4.676033
634,6.340000,-1.499524,0.046497,-4.735980,-1.489183,0.050035,-4.785554,-1.522542,0.019160,-4.844618,-1.709014,0.031097,-4.776050,-1.612321,0.478298,-4.834993,-1.638109,0.070937,-4.816981,-1.617669,0.088012,-4.727353,-1.680915,0.368611,-4.890349,-1.666627,0.269066,-4.865497,-1.607946,0.276672,-4.865081,-1.618818,0.357112,-4.885540,-1.565913,0.448171,-4.794899,-1.573749,0.976294,-4.844662,-1.614946,0.509248,-4.835642,-1.623683,0.494069,-4.712785,-1.619295,0.745806,-4.858006,-1.620498,0.641813,-4.846899,-1.560798,0.641341,-4.845548,-1.559957,0.725427,-4.853875,-1.512860,1.024280,-4.782799,-1.722176,1.119757,-4.694924,-1.736222,1.037698,-4.710271,-1.522417,1.029523,-4.533101,-1.718965,1.128908,-4.633283,-1.739209,1.029306,-4.652778,-1.497705,0.038841,-4.585482,-1.492756,0.050052,-4.535452,-1.543004,0.026276,-4.479895,-1.710616,0.037586,-4.573314,-1.619643,0.457309,-4.484780,-1.645956,0.076420,-4.513887,-1.617246,0.090140,-4.602290,-1.586583,0.335112,-4.450773,-1.597578,0.234967,-4.476932,-1.658296,0.239046,-4.465792,-1.648514,0.320521,-4.445117,-1.553572,0.446636,-4.537117,-1.593948,0.977086,-4.473067,-1.604647,0.505474,-4.490144,-1.601970,0.479633,-4.603841,-1.562247,0.731558,-4.462266,-1.574883,0.628812,-4.475170,-1.633911,0.636079,-4.477622,-1.623820,0.719149,-4.465934,-1.652593,1.765224,-4.676041
635,6.350000,-1.499494,0.046516,-4.735991,-1.489192,0.050058,-4.785555,-1.522548,0.019178,-4.844606,-1.708997,0.031107,-4.776056,-1.612360,0.478298,-4.834995,-1.638108,0.070966,-4.816975,-1.617677,0.088013,-4.727365,-1.680948,0.368657,-4.890340,-1.666644,0.269100,-4.865498,-1.607970,0.276673,-4.865061,-1.618820,0.357126,-4.885529,-1.565936,0.448178,-4.794899,-1.573831,0.976313,-4.844678,-1.614986,0.509290,-4.835658,-1.623706,0.494076,-4.712789,-1.619335,0.745825,-4.857999,-1.620515,0.641837,-4.846915,-1.560856,0.641351,-4.845531,-1.559981,0.725459,-4.853878,-1.512932,1.024299,-4.782799,-1.722251,1.119783,-4.694929,-1.736343,1.037740,-4.710291,-1.522476,1.029519,-4.533118,-1.719045,1.128924,-4.633295,-1.739281,1.029333,-4.652784,-1.497694,0.038852,-4.585486,-1.492776,0.050070,-4.535444,-1.542989,0.026280,-4.479888,-1.710603,0.037602,-4.573314,-1.619672,0.457321,-4.484771,-1.645950,0.076428,-4.513894,-1.617219,0.090144,-4.602317,-1.586633,0.335115,-4.450783,-1.597584,0.234972,-4.476962,-1.658319,0.239042,-4.465795,-1.648532,0.320515,-4.445143,-1.553619,0.446610,-4.537109,-1.594024,0.977092,-4.473069,-1.604679,0.505482,-4.490138,-1.601955,0.479668,-4.603855,-1.562286,0.731550,-4.462291,-1.574927,0.628806,-4.475203,-1.633940,0.636089,-4.477628,-1.623852,0.719133,-4.465961,-1.652668,1.765208,-4.676029
636,6.360000,-1.499496,0.046509,-4.735995,-1.489211,0.050008,-4.785514,-1.522544,0.019191,-4.844612,-1.709024,0.031101,-4.776042,-1.612364,0.478326,-4.834986,-1.638098,0.070997,-4.816972,-1.617661,0.087996,-4.727364,-1.680945,0.368645,-4.890307,-1.666641,0.269120,-4.865476,-1.607982,0.276705,-4.865057,-1.618839,0.357132,-4.885515,-1.565947,0.448179,-4.794907,-1.573897,0.976306,-4.844686,-1.614994,0.509304,-4.835643,-1.623706,0.494069,-4.712796,-1.619359,0.745844,-4.857984,-1.620542,0.641850,-4.846910,-1.560869,0.641372,-4.845525,-1.560004,0.725482,-4.853859,-1.512993,1.024308,-4.782792,-1.722363,1.119814,-4.694922,-1.736381,1.037762,-4.710290,-1.522550,1.029522,-4.533120,-1.719159,1.128940,-4.633288,-1.739390,1.029357,-4.652743,-1.497713,0.038862,-4.585483,-1.492795,0.050063,-4.535432,-1.542993,0.026298,-4.479886,-1.710612,0.037605,-4.573306,-1.619700,0.457309,-4.484770,-1.645954,0.076442,-4.513873,-1.617175,0.090198,-4.602341,-1.586680,0.335117,-4.450774,-1.597625,0.234961,-4.476955,-1.658339,0.239058,-4.465810,-1.648589,0.320546,-4.445140,-1.553629,0.446635,-4.537111,-1.594073,0.977086,-4.473088,-1.604720,0.505486,-4.490140,-1.601972,0.479645,-4.603846,-1.562342,0.731566,-4.462291,-1.575001,0.628810,-4.475185,-1.633995,0.636088,-4.477637,-1.623918,0.719133,-4.465953,-1.652677,1.765204,-4.676001
637,6.370000,-1.499512,0.046513,-4.735986,-1.489236,0.050003,-4.785511,-1.522534,0.019174,-4.844598,-1.709024,0.031100,-4.776041,-1.612380,0.478312,-4.834991,-1.638091,0.070989,-4.816980,-1.617886,0.087967,-4.727292,-1.680970,0.368629,-4.890299,-1.666666,0.269095,-4.865463,-1.607998,0.276687,-4.865046,-1.618865,0.357102,-4.885499,-1.565980,0.448179,-4.794895,-1.573975,0.976293,-4.844686,-1.615028,0.509283,-4.835643,-1.623726,0.494080,-4.712775,-1.619397,0.745815,-4.857973,-1.620566,0.641820,-4.846909,-1.560887,0.641388,-4.845542,-1.560050,0.725467,-4.853851,-1.513099,1.024302,-4.782806,-1.722433,1.119794,-4.694924,-1.736422,1.037427,-4.710324,-1.522619,1.029521,-4.533139,-1.719258,1.128923,-4.633283,-1.739470,1.029371,-4.652723,-1.497716,0.038849,-4.585476,-1.492772,0.050071,-4.535429,-1.542993,0.026290,-4.479886,-1.710630,0.037583,-4.573317,-1.619747,0.457305,-4.484775,-1.645968,0.076429,-4.513868,-1.617196,0.090190,-4.602346,-1.586707,0.335122,-4.450772,-1.597651,0.234954,-4.476942,-1.658360,0.239048,-4.465810,-1.648604,0.320514,-4.445151,-1.553651,0.446663,-4.537096,-1.594144,0.977094,-4.473088,-1.604759,0.505486,-4.490125,-1.602021,0.479652,-4.603854,-1.562413,0.731571,-4.462272,-1.575063,0.628808,-4.475174,-1.634058,0.636092,-4.477631,-1.623957,0.719123,-4.465975,-1.652725,1.765201,-4.675992
638,6.380000,-1.499530,0.046499,-4.735991,-1.489250,0.050002,-4.785542,-1.522534,0.019179,-4.844614,-1.709036,0.031092,-4.776043,-1.612375,0.478311,-4.834985,-1.638127,0.070931,-4.816971,-1.617716,0.087987,-4.727363,-1.680997,0.368602,-4.890305,-1.666678,0.269063,-4.865448,-1.608025,0.276648,-4.865036,-1.618890,0.357087,-4.885492,-1.565983,0.448183,-4.794884,-1.574059,0.976270,-4.844693,-1.615040,0.509258,-4.835640,-1.623760,0.494060,-4.712788,-1.619464,0.745802,-4.857978,-1.620614,0.641796,-4.846910,-1.560939,0.641353,-4.845522,-1.560100,0.725443,-4.853853,-1.513163,1.024284,-4.782807,-1.722548,1.119757,-4.694922,-1.736516,1.037321,-4.710356,-1.522705,1.029511,-4.533137,-1.719321,1.128902,-4.633316,-1.739541,1.029350,-4.652734,-1.497712,0.038856,-4.585475,-1.492754,0.050079,-4.535437,-1.542997,0.026276,-4.479897,-1.710619,0.037558,-4.573320,-1.619793,0.457308,-4.484755,-1.645973,0.076399,-4.513892,-1.617246,0.090164,-4.602323,-1.586729,0.335114,-4.450768,-1.597684,0.234953,-4.476950,-1.658407,0.239026,-4.465812,-1.648637,0.320498,-4.445151,-1.553672,0.446670,-4.537100,-1.594210,0.977088,-4.473088,-1.604804,0.505490,-4.490106,-1.602088,0.479610,-4.603843,-1.562464,0.731563,-4.462278,-1.575119,0.628793,-4.475195,-1.634106,0.636073,-4.477647,-1.624029,0.719130,-4.465970,-1.652780,1.765200,-4.675993
639,6.390000,-1.499534,0.046504,-4.735968,-1.489271,0.049998,-4.785537,-1.522532,0.019178,-4.844593,-1.709034,0.031089,-4.776043,-1.612405,0.478307,-4.835000,-1.638137,0.070927,-4.816965,-1.617909,0.087957,-4.727284,-1.681004,0.368592,-4.890303,-1.666704,0.269057,-4.865448,-1.608028,0.276649,-4.865043,-1.618889,0.357087,-4.885489,-1.566005,0.448172,-4.794882,-1.574125,0.976290,-4.844702,-1.615047,0.509260,-4.835638,-1.623794,0.494070,-4.712783,-1.619502,0.745790,-4.857985,-1.620653,0.641814,-4.846911,-1.560985,0.641356,-4.845519,-1.560152,0.725450,-4.853856,-1.513259,1.024277,-4.782814,-1.722635,1.119759,-4.694933,-1.736581,1.037327,-4.710358,-1.522771,1.029525,-4.533138,-1.719420,1.128900,-4.633332,-1.739592,1.029335,-4.652758,-1.497710,0.038841,-4.585475,-1.492759,0.050092,-4.535453,-1.543007,0.026270,-4.479893,-1.710616,0.037560,-4.573330,-1.619821,0.457304,-4.484766,-1.645979,0.076413,-4.513902,-1.617274,0.090122,-4.602281,-1.586764,0.335134,-4.450769,-1.597692,0.234959,-4.476937,-1.658439,0.239001,-4.465800,-1.648677,0.320506,-4.445149,-1.553507,0.446856,-4.537202,-1.594282,0.977103,-4.473085,-1.604848,0.505497,-4.490114,-1.602139,0.479628,-4.603833,-1.562524,0.731583,-4.462279,-1.575164,0.628810,-4.475176,-1.634146,0.636063,-4.477659,-1.624103,0.719145,-4.465951,-1.652851,1.765195,-4.675976
640,6.400000,-1.499532,0.046507,-4.735985,-1.489275,0.050015,-4.785516,-1.522529,0.019211,-4.844588,-1.709037,0.031086,-4.776033,-1.612411,0.478294,-4.834986,-1.638101,0.070982,-4.816967,-1.617725,0.087987,-4.727358,-1.681002,0.368613,-4.890310,-1.666675,0.269077,-4.865438,-1.608012,0.276683,-4.865025,-1.618890,0.357100,-4.885489,-1.565992,0.448187,-4.794889,-1.574214,0.976321,-4.844709,-1.615064,0.509274,-4.835647,-1.623804,0.494064,-4.712785,-1.619542,0.745810,-4.857969,-1.620666,0.641841,-4.846905,-1.560996,0.641395,-4.845526,-1.560173,0.725477,-4.853853,-1.513313,1.024303,-4.782808,-1.722738,1.119792,-4.694924,-1.736604,1.037363,-4.710374,-1.522821,1.029529,-4.533183,-1.719532,1.128935,-4.633331,-1.739653,1.029329,-4.652746,-1.497720,0.038863,-4.585479,-1.492790,0.050073,-4.535429,-1.542993,0.026273,-4.479896,-1.710603,0.037587,-4.573316,-1.619873,0.457312,-4.484753,-1.645975,0.076434,-4.513880,-1.617244,0.090166,-4.602283,-1.586787,0.335143,-4.450768,-1.597711,0.234967,-4.476930,-1.658450,0.239036,-4.465789,-1.648681,0.320508,-4.445134,-1.553491,0.446914,-4.537213,-1.594346,0.977110,-4.473090,-1.604884,0.505491,-4.490096,-1.602145,0.479674,-4.603823,-1.562584,0.731586,-4.462271,-1.575245,0.628828,-4.475173,-1.634225,0.636079,-4.477636,-1.624169,0.719155,-4.465915,-1.652898,1.765212,-4.675950
641,6.410000,-1.499519,0.046514,-4.735977,-1.489273,0.050022,-4.785504,-1.522543,0.019209,-4.844604,-1.709038,0.031082,-4.776042,-1.612417,0.478288,-4.835003,-1.638124,0.070989,-4.816971,-1.617669,0.087980,-4.727361,-1.681001,0.368600,-4.890302,-1.666689,0.269064,-4.865452,-1.608016,0.276671,-4.865020,-1.618893,0.357091,-4.885486,-1.566024,0.448178,-4.794912,-1.574313,0.976315,-4.844693,-1.615098,0.509259,-4.835648,-1.623811,0.494063,-4.712796,-1.619591,0.745816,-4.857958,-1.620723,0.641816,-4.846934,-1.561053,0.641403,-4.845543,-1.560204,0.725473,-4.853855,-1.513399,1.024303,-4.782809,-1.722835,1.119791,-4.694928,-1.736749,1.037650,-4.710342,-1.522916,1.029539,-4.533181,-1.719629,1.128937,-4.633327,-1.739732,1.029332,-4.652757,-1.497741,0.038861,-4.585472,-1.492798,0.050057,-4.535429,-1.542995,0.026281,-4.479902,-1.710604,0.037587,-4.573294,-1.619903,0.457299,-4.484753,-1.645987,0.076436,-4.513859,-1.617217,0.090171,-4.602312,-1.586800,0.335140,-4.450770,-1.597728,0.234981,-4.476935,-1.658455,0.239043,-4.465758,-1.648706,0.320521,-4.445118,-1.553727,0.446717,-4.537108,-1.594396,0.977096,-4.473112,-1.604898,0.505491,-4.490080,-1.602178,0.479657,-4.603813,-1.562637,0.731590,-4.462269,-1.575268,0.628816,-4.475163,-1.634272,0.636089,-4.477619,-1.624221,0.719144,-4.465917,-1.652945,1.765226,-4.675928
642,6.420000,-1.499522,0.046520,-4.735968,-1.489305,0.049996,-4.785513,-1.522547,0.019208,-4.844602,-1.709029,0.031077,-4.776035,-1.612445,0.478288,-4.834999,-1.638153,0.070942,-4.816978,-1.617694,0.087977,-4.727350,-1.681028,0.368582,-4.890298,-1.666718,0.269050,-4.865453,-1.608042,0.276654,-4.865016,-1.618914,0.357075,-4.885492,-1.566044,0.448171,-4.794898,-1.574397,0.976291,-4.844680,-1.615122,0.509244,-4.835643,-1.623843,0.494059,-4.712811,-1.619661,0.745798,-4.857957,-1.620748,0.641808,-4.846912,-1.561108,0.641381,-4.845537,-1.560268,0.725467,-4.853862,-1.513470,1.024296,-4.782806,-1.722940,1.119761,-4.694929,-1.736786,1.037623,-4.710305,-1.522976,1.029526,-4.533188,-1.719703,1.128919,-4.633350,-1.739789,1.029325,-4.652771,-1.497740,0.038863,-4.585465,-1.492786,0.050078,-4.535424,-1.543002,0.026267,-4.479889,-1.710626,0.037587,-4.573301,-1.619941,0.457307,-4.484736,-1.646000,0.076418,-4.513854,-1.617249,0.090158,-4.602299,-1.586838,0.335135,-4.450751,-1.597745,0.234962,-4.476912,-1.658483,0.239040,-4.465748,-1.648755,0.320522,-4.445107,-1.553654,0.446864,-4.537164,-1.594473,0.977098,-4.473118,-1.604954,0.505502,-4.490073,-1.602249,0.479645,-4.603823,-1.562689,0.731594,-4.462266,-1.575313,0.628806,-4.475144,-1.634329,0.636083,-4.477612,-1.624303,0.719160,-4.465882,-1.652997,1.765213,-4.675903
643,6.430000,-1.499540,0.046529,-4.735956,-1.489297,0.050004,-4.785520,-1.522545,0.019187,-4.844607,-1.709031,0.031064,-4.776044,-1.612464,0.478276,-4.835009,-1.638226,0.070965,-4.817091,-1.617716,0.088001,-4.727358,-1.681048,0.368570,-4.890321,-1.666733,0.269027,-4.865448,-1.608058,0.276626,-4.865016,-1.618933,0.357058,-4.885486,-1.566068,0.448171,-4.794890,-1.574469,0.976272,-4.844680,-1.615124,0.509234,-4.835648,-1.623844,0.494059,-4.712823,-1.619701,0.745787,-4.857964,-1.620791,0.641815,-4.846934,-1.561138,0.641397,-4.845561,-1.560292,0.725463,-4.853861,-1.513545,1.024281,-4.782822,-1.723046,1.119731,-4.694930,-1.736806,1.037475,-4.710359,-1.523046,1.029543,-4.533194,-1.719799,1.128899,-4.633358,-1.739852,1.029307,-4.652806,-1.497728,0.038856,-4.585470,-1.492761,0.050093,-4.535435,-1.542987,0.026242,-4.479916,-1.710628,0.037588,-4.573294,-1.619991,0.457307,-4.484714,-1.645988,0.076396,-4.513876,-1.617289,0.090137,-4.602278,-1.586869,0.335134,-4.450758,-1.597758,0.234980,-4.476908,-1.658513,0.239025,-4.465750,-1.648788,0.320504,-4.445101,-1.553621,0.446909,-4.537177,-1.594539,0.977101,-4.473128,-1.605002,0.505493,-4.490053,-1.602306,0.479636,-4.603797,-1.562730,0.731587,-4.462269,-1.575375,0.628814,-4.475144,-1.634387,0.636082,-4.477611,-1.624344,0.719159,-4.465882,-1.653039,1.765197,-4.675882
644,6.440000,-1.499533,0.046542,-4.735973,-1.489262,0.050044,-4.785522,-1.522554,0.019193,-4.844586,-1.709030,0.031059,-4.776049,-1.612475,0.478267,-4.835000,-1.638133,0.070937,-4.816972,-1.617703,0.087991,-4.727371,-1.681062,0.368571,-4.890316,-1.666743,0.269043,-4.865444,-1.608065,0.276643,-4.865007,-1.618925,0.357046,-4.885479,-1.566076,0.448173,-4.794903,-1.574590,0.976362,-4.844684,-1.615157,0.509240,-4.835657,-1.623859,0.494058,-4.712829,-1.619734,0.745784,-4.857957,-1.620802,0.641815,-4.846939,-1.561155,0.641411,-4.845562,-1.560351,0.725461,-4.853854,-1.513609,1.024282,-4.782813,-1.723121,1.119731,-4.694943,-1.736755,1.037124,-4.710346,-1.523119,1.029551,-4.533205,-1.719879,1.128906,-4.633357,-1.739900,1.029288,-4.652819,-1.497721,0.038871,-4.585460,-1.492766,0.050076,-4.535447,-1.542992,0.026249,-4.479909,-1.710634,0.037584,-4.573309,-1.620034,0.457307,-4.484704,-1.645985,0.076403,-4.513878,-1.617281,0.090152,-4.602262,-1.586888,0.335128,-4.450758,-1.597762,0.234974,-4.476902,-1.658527,0.239032,-4.465748,-1.648804,0.320524,-4.445092,-1.553638,0.446898,-4.537170,-1.594597,0.977091,-4.473127,-1.605052,0.505494,-4.490052,-1.602338,0.479632,-4.603802,-1.562801,0.731599,-4.462271,-1.575423,0.628812,-4.475146,-1.634447,0.636105,-4.477595,-1.624407,0.719158,-4.465880,-1.653099,1.765205,-4.675849
645,6.450000,-1.499538,0.046548,-4.735991,-1.489237,0.050069,-4.785532,-1.522548,0.019184,-4.844565,-1.709035,0.031057,-4.776048,-1.612521,0.478529,-4.834970,-1.638214,0.070992,-4.817101,-1.617913,0.087975,-4.727284,-1.681086,0.368575,-4.890296,-1.666751,0.269040,-4.865439,-1.608073,0.276638,-4.865005,-1.618946,0.357055,-4.885483,-1.566112,0.448161,-4.794908,-1.574651,0.976381,-4.844691,-1.615197,0.509239,-4.835660,-1.623885,0.494051,-4.712825,-1.619798,0.745813,-4.857961,-1.620861,0.641817,-4.846954,-1.561206,0.641424,-4.845561,-1.560383,0.725488,-4.853884,-1.513673,1.024291,-4.782826,-1.723231,1.119746,-4.694942,-1.736921,1.037354,-4.710358,-1.523168,1.029551,-4.533224,-1.719974,1.128910,-4.633363,-1.739955,1.029284,-4.652833,-1.497719,0.038885,-4.585466,-1.492797,0.050056,-4.535419,-1.542998,0.026256,-4.479905,-1.710627,0.037587,-4.573298,-1.620067,0.457298,-4.484704,-1.645991,0.076423,-4.513855,-1.617270,0.090179,-4.602282,-1.586925,0.335137,-4.450730,-1.597780,0.234964,-4.476905,-1.658527,0.239024,-4.465720,-1.648803,0.320524,-4.445094,-1.553704,0.446912,-4.537165,-1.594659,0.977115,-4.473125,-1.605058,0.505488,-4.490057,-1.602377,0.479663,-4.603809,-1.562832,0.731595,-4.462278,-1.575467,0.628827,-4.475140,-1.634483,0.636106,-4.477600,-1.624472,0.719165,-4.465859,-1.653145,1.765195,-4.675821
646,6.460000,-1.499566,0.046523,-4.735956,-1.489258,0.050052,-4.785535,-1.522549,0.019216,-4.844594,-1.709027,0.031065,-4.776057,-1.612519,0.478674,-4.834937,-1.638137,0.070978,-4.816990,-1.617739,0.087986,-4.727364,-1.681115,0.368582,-4.890296,-1.666771,0.269058,-4.865429,-1.608113,0.276655,-4.864998,-1.618973,0.357061,-4.885473,-1.566115,0.448184,-4.794924,-1.574717,0.976397,-4.844689,-1.615211,0.509253,-4.835660,-1.623895,0.494060,-4.712811,-1.619900,0.745817,-4.857978,-1.620900,0.641843,-4.846955,-1.561261,0.641416,-4.845561,-1.560423,0.725497,-4.853875,-1.513739,1.024305,-4.782843,-1.723310,1.119720,-4.694955,-1.737015,1.037475,-4.710376,-1.523222,1.029548,-4.533241,-1.720037,1.128899,-4.633356,-1.740017,1.029269,-4.652818,-1.497708,0.038879,-4.585489,-1.492795,0.050051,-4.535421,-1.542997,0.026270,-4.479889,-1.710604,0.037585,-4.573289,-1.620078,0.457299,-4.484699,-1.645990,0.076413,-4.513851,-1.617263,0.090188,-4.602289,-1.586932,0.335139,-4.450735,-1.597802,0.234969,-4.476899,-1.658512,0.239022,-4.465720,-1.648821,0.320513,-4.445083,-1.553737,0.446922,-4.537171,-1.594693,0.977111,-4.473151,-1.605100,0.505489,-4.490057,-1.602412,0.479672,-4.603809,-1.562889,0.731603,-4.462269,-1.575497,0.628813,-4.475152,-1.634324,0.636043,-4.477757,-1.624496,0.719146,-4.465887,-1.653229,1.765219,-4.675789
647,6.470000,-1.499551,0.046530,-4.735956,-1.489272,0.050038,-4.785518,-1.522541,0.019222,-4.844606,-1.709044,0.031070,-4.776041,-1.612529,0.478665,-4.834913,-1.638149,0.070958,-4.816955,-1.617687,0.087985,-4.727359,-1.681129,0.368549,-4.890300,-1.666775,0.269048,-4.865434,-1.608118,0.276637,-4.865002,-1.618998,0.357053,-4.885482,-1.566136,0.448192,-4.794908,-1.574784,0.976384,-4.844709,-1.615244,0.509247,-4.835660,-1.623943,0.494068,-4.712803,-1.619946,0.745778,-4.858004,-1.620945,0.641814,-4.846953,-1.561310,0.641419,-4.845572,-1.560478,0.725464,-4.853894,-1.513822,1.024294,-4.782857,-1.723426,1.119684,-4.694956,-1.737052,1.037496,-4.710332,-1.523269,1.029552,-4.533247,-1.720133,1.128883,-4.633372,-1.740070,1.029271,-4.652821,-1.497725,0.038860,-4.585462,-1.492776,0.050056,-4.535425,-1.542989,0.026267,-4.479882,-1.710624,0.037571,-4.573285,-1.620100,0.457304,-4.484717,-1.645981,0.076380,-4.513865,-1.617275,0.090154,-4.602279,-1.586940,0.335142,-4.450736,-1.597804,0.234970,-4.476904,-1.658532,0.239016,-4.465726,-1.648826,0.320503,-4.445093,-1.553750,0.446935,-4.537158,-1.594759,0.977104,-4.473145,-1.605119,0.505487,-4.490053,-1.602442,0.479639,-4.603809,-1.562915,0.731605,-4.462300,-1.575548,0.628806,-4.475147,-1.634524,0.636098,-4.477620,-1.624585,0.719183,-4.465842,-1.653258,1.765221,-4.675764
648,6.480000,-1.499535,0.046516,-4.735975,-1.489285,0.050048,-4.785515,-1.522535,0.019198,-4.844591,-1.709043,0.031067,-4.776041,-1.612543,0.478637,-4.834918,-1.638149,0.070941,-4.816986,-1.617709,0.087963,-4.727360,-1.681132,0.368547,-4.890299,-1.666782,0.269006,-4.865435,-1.608121,0.276613,-4.864985,-1.618999,0.357030,-4.885469,-1.566156,0.448188,-4.794920,-1.574847,0.976378,-4.844695,-1.615265,0.509239,-4.835656,-1.623945,0.494067,-4.712813,-1.619985,0.745776,-4.858019,-1.621006,0.641817,-4.846965,-1.561334,0.641404,-4.845576,-1.560517,0.725468,-4.853890,-1.513883,1.024293,-4.782876,-1.723494,1.119677,-4.694959,-1.736984,1.037125,-4.710339,-1.523311,1.029563,-4.533257,-1.720198,1.128874,-4.633359,-1.740124,1.029260,-4.652821,-1.497724,0.038871,-4.585473,-1.492755,0.050077,-4.535427,-1.542993,0.026274,-4.479895,-1.710608,0.037540,-4.573314,-1.620139,0.457311,-4.484711,-1.645979,0.076379,-4.513884,-1.617301,0.090152,-4.602268,-1.586938,0.335146,-4.450744,-1.597801,0.234972,-4.476903,-1.658535,0.238993,-4.465726,-1.648829,0.320487,-4.445073,-1.553801,0.446923,-4.537182,-1.594813,0.977121,-4.473136,-1.605155,0.505505,-4.490043,-1.602497,0.479644,-4.603809,-1.562925,0.731597,-4.462320,-1.575582,0.628820,-4.475160,-1.634398,0.636036,-4.477749,-1.624600,0.719164,-4.465875,-1.653311,1.765216,-4.675719
649,6.490000,-1.499560,0.046521,-4.735961,-1.489256,0.050048,-4.785516,-1.522555,0.019196,-4.844570,-1.709040,0.031070,-4.776037,-1.612574,0.478644,-4.834931,-1.638220,0.070997,-4.817102,-1.617935,0.087951,-4.727292,-1.681169,0.368559,-4.890286,-1.666787,0.269032,-4.865420,-1.608136,0.276639,-4.864988,-1.619032,0.357068,-4.885481,-1.566168,0.448194,-4.794884,-1.574904,0.976366,-4.844685,-1.615293,0.509250,-4.835647,-1.623991,0.494061,-4.712800,-1.620038,0.745799,-4.858008,-1.621030,0.641840,-4.846973,-1.561362,0.641432,-4.845573,-1.560543,0.725487,-4.853897,-1.513927,1.024313,-4.782876,-1.723595,1.119679,-4.694961,-1.737124,1.037343,-4.710324,-1.523355,1.029553,-4.533268,-1.720291,1.128873,-4.633344,-1.740159,1.029253,-4.652800,-1.497734,0.038856,-4.585457,-1.492787,0.050067,-4.535409,-1.542987,0.026268,-4.479895,-1.710634,0.037573,-4.573305,-1.620154,0.457321,-4.484714,-1.645986,0.076409,-4.513864,-1.617281,0.090165,-4.602273,-1.586952,0.335150,-4.450746,-1.597798,0.234995,-4.476897,-1.658531,0.239009,-4.465716,-1.648836,0.320504,-4.445066,-1.553825,0.446934,-4.537158,-1.594825,0.977118,-4.473138,-1.605160,0.505505,-4.490061,-1.602498,0.479656,-4.603812,-1.562966,0.731610,-4.462302,-1.575601,0.628820,-4.475163,-1.634592,0.636107,-4.477622,-1.624620,0.719176,-4.465881,-1.653378,1.765212,-4.675682
